layer,filename
aoi,01-boundary
population,02-population_density
population_local,02-population_density-local
rwi,03-relative_wealth
rwi_local,03-relative_wealth-local
builtup,04-builtup_area_change
buildings,05-buildings
roads,06-road_criticality
roads_local,06-road_criticality-local
school_proximity,07-school_proximity
health_proximity,08-health_proximity
public_space_proximity,09-public_space_proximity
transportation_proximity,10-transportation_proximity
electricity_proximity,11-electricity_proximity
water_proximity,12-water_proximity
communication_proximity,13-communication_proximity
sez_proximity,14-sez_proximity
combined_flooding,15-flooding
combined_flooding_population,15x02-flooding-population_density
combined_flooding_builtup,15x04-flooding-builtup_area_change
combined_flooding_buildings,15x05-flooding-buildings
combined_flooding_school_proximity,15x07-flooding-school_proximity
combined_flooding_health_proximity,15x08-flooding-health_proximity
combined_flooding_public_space_proximity,15x09-flooding-public_space_proximity
combined_flooding_transportation_proximity,15x10-flooding-transportation_proximity
combined_flooding_electricity_proximity,15x11-flooding-electricity_proximity
combined_flooding_water_proximity,15x12-flooding-water_proximity
combined_flooding_communication_proximity,15x13-flooding-communication_proximity
combined_flooding_sez_proximity,15x14-flooding-sez_proximity
liquefaction,16-liquefaction
liquefaction_population,16x02-liquefaction-population_density
liquefaction_builtup,16x04-liquefaction-builtup_area_change
liquefaction_buildings,16x05-liquefaction-buildings
liquefaction_school_proximity,16x07-liquefaction-school_proximity
liquefaction_health_proximity,16x08-liquefaction-health_proximity
liquefaction_public_space_proximity,16x09-liquefaction-public_space_proximity
liquefaction_transportation_proximity,16x10-liquefaction-transportation_proximity
liquefaction_electricity_proximity,16x11-liquefaction-electricity_proximity
liquefaction_water_proximity,16x12-liquefaction-water_proximity
liquefaction_communication_proximity,16x13-liquefaction-communication_proximity
liquefaction_sez_proximity,16x14-liquefaction-sez_proximity
summer_lst,17-surface_temperature_summer
summer_lst_local,17-surface_temperature_summer-local
extreme_lst_population,17x02-surface-temperature-population_density
extreme_lst_builtup,17x04-surface-temperature-builtup_area_change
extreme_lst_buildings,17x05-surface-temperature-buildings
extreme_lst_school_proximity,17x07-surface-temperature-school_proximity
extreme_lst_health_proximity,17x08-surface-temperature-health_proximity
extreme_lst_public_space_proximity,17x09-surface-temperature-public_space_proximity
extreme_lst_transportation_proximity,17x10-surface-temperature-transportation_proximity
extreme_lst_electricity_proximity,17x11-surface-temperature-electricity_proximity
extreme_lst_water_proximity,17x12-surface-temperature-water_proximity
extreme_lst_communication_proximity,17x13-surface-temperature-communication_proximity
extreme_lst_sez_proximity,17x14-surface-temperature-sez_proximity
burnt_area,02-historical_fire
seismic_hazard,03-seismic_hazard
ports,04-ports